hooplemine;hooplemine;;383400
esma_kohtumine;esma_kohtumine;;383400
kaitse_pookimine;kaitse_pookimine;;383400
kukkumine;kukkumine;;383400
kõndimine;kõndimine;;383400
unelemine;unelemine;;383400
varjamine;varjamine;;383400
laimamine;laimamine;;383400
abi_ellumine;abiellumine;;383400
lagunemine;lagunemine;;383400
toitlustamine;toitlustamine;;383400
hooldamine;hooldamine;;383400
näägutamine;näägutamine;;383400
käimine;käimine;;383400
süüdistamine;süüdistamine;;383400
elamine;elamine;;383400
kohtumine;kohtumine;;383400
tatsamine;tatsamine;;383400
maadlemine;maadlemine;;383400
ahistamine;ahistamine;;383400
küpsetamine;küpsetamine;;383400
kohanemine;kohanemine;;383400
päästmine;päästmine;;383400
lebamine;lebamine;;383400
üles_soojendamine;üles_soojendamine;;383400
täitumine;täitumine;;383400
teesklemine;teesklemine;;383400
lahkumine;lahkumine;;383400
põgenemine;põgenemine;;383400
joomine;joomine;;383400
liiderdamine;liiderdamine;;383400
välja_pressimine;välja_pressimine;;383400
suurendamine;suurendamine;;383400
loomastumine;loomastumine;;383400
hooramine;hooramine;;383400
liiderdamine;liiderdamine;;383400
elamine;elamine;;383400
lahkumine;lahkumine;;383400
surumine;surumine;;383400
lüüa_saamine;lüüa_saamine;;383400
välja_viskamine;välja_viskamine;;383400
suitsetamine;suitsetamine;;383400
lagunemine;lagunemine;;383400
mehkeldamine;mehkeldamine;;383400
laeva_juhtimine;laeva_juhtimine;;383400
tegemine;tegemine;;383400
purunemine;purunemine;;383400
liiderdamine;liiderdamine;;383400
lahterdamine;lahterdamine;;383400
meenutamine;meenutamine;;383400
naeratamine;naeratamine;;383400
naeratamine;naeratamine;;383400
esitamine;esitamine;;383400
sisse_kolimine;sisse_kolimine;;383400
sisse_kolimine;sisse_kolimine;;383400
teesklemine;teesklemine;;383400
ülal_pidamine;ülal_pidamine;;383400
tegemine;tegemine;;383400
lüüa_saamine;lüüa_saamine;;383400
haihtumine;haihtumine;;383400
virelemine;virelemine;;383400
kohtumine;kohtumine;;383400
kasvamine;kasvamine;;383400
uurimine;uurimine;;383400
põkkumine;põkkumine;;383400
õgimine;õgimine;;383400
üles_tõusmine;üles_tõusmine;;383400
teadmine;teadmine;;383400
olemine;olemine;;383400
mitte_olemine;mitte_olemine;;383400
teadmine;teadmine;;383400
kogemine;kogemine;;383400
sulgumine;sulgumine;;383400
avanemine;avanemine;;383400
isiku_tuvastamine;isiku_tuvastamine;;383400
pääsemine;pääsemine;;383400
põgenemine;põgenemine;;383400
veeretamine;veeretamine;;383400
laagrisse_jäämine;laagrisse_jäämine;;383400
teadmine;teadmine;;383400
mõistmine;mõistmine;;383400
keerutamine;keerutamine;;383400
jõudmine;jõudmine;;383400
teadmine;teadmine;;383400
teadmine;teadmine;;383400
üles_tõusmine;üles_tõusmine;;383400
teadmine;teadmine;;383400
jutu_ajamine;jutu_ajamine;;383400
edasi_liikumine;edasi_liikumine;;383400
kukkumine;kukkumine;;383400
selginemine;selginemine;;383400
tegemine;tegemine;;383400
jõudmine;jõudmine;;383400
täitumine;täitumine;;383400
täitumine;täitumine;;383400
täitumine;täitumine;;383400
olemine;olemine;;383400
puudumine;puudumine;;383400
konutamine;konutamine;;383400
jagamine;jagamine;;383400
hulkumine;hulkumine;;383400
vaikimine;vaikimine;;383400
jõudmine;jõudmine;;383400
välja_nägemine;välja_nägemine;;383400
teravdamine;teravdamine;;383400
nälgimine;nälgimine;;383400
teadmine;teadmine;;383400
jõudmine;jõudmine;;383400
jõudmine;jõudmine;;383400
jõudmine;jõudmine;;383400
ümber_riietumine;ümber_riietumine;;383400
kahanemine;kahanemine;;383400
ärkamine;ärkamine;;383400
uurimine;uurimine;;383400
saabumine;saabumine;;383400
vaatamine;vaatamine;;383400
käimine;käimine;;383400
tegemine;tegemine;;383400
ootamine;ootamine;;383400
nautimine;nautimine;;383400
söömine;söömine;;383400
kõndimine;kõndimine;;383400
vale_olemine;vale_olemine;;383400
üle_elamine;üle_elamine;;383400
ööbimine;ööbimine;;383400
ööbimine;ööbimine;;383400
ööbimine;ööbimine;;383400
teadmine;teadmine;;383400
jõudmine;jõudmine;;383400
aru_saamine;aru_saamine;;383400
tegemine;tegemine;;383400
õhkamine;õhkamine;;383400
hoolimine;hoolimine;;383400
õhkamine;õhkamine;;383400
mehe_otsimine;mehe_otsimine;;383400
elamine;elamine;;383400
tahtmine;tahtmine;;383400
uskumine;uskumine;;383400
igatsemine;igatsemine;;383400
suhtlemine;suhtlemine;;383400
avamine;avamine;;383400
ärkamine;ärkamine;;383400
ette_nägemine;ette_nägemine;;383400
suhtumine;suhtumine;;383400
jahmerdamine;jahmerdamine;;383400
ette_teatamine;ette_teatamine;;383400
deitimine;deitimine;;383400
sõbrannatamine;sõbrannatamine;;383400
meeldimine;meeldimine;;383400
ellu_astumine;ellu_astumine;;383400
lõpetamine;lõpetamine;;383400
välja_nägemine;välja_nägemine;;383400
laenamine;laenamine;;383400
andmine;andmine;;383400
kuivatamine;kuivatamine;;383400
laenamine;laenamine;;383400
raha_andmine;raha_andmine;;383400
aru_saamine;aru_saamine;;383400
hakkama_saamine;hakkama_saamine;;383400
koolis_käimine;koolis_käimine;;383400
litutamine;litutamine;;383400
jagelemine;jagelemine;;383400
nutmine;nutmine;;383400
karjumine;karjumine;;383400
kutsumine;kutsumine;;383400
sõimlemine;sõimlemine;;383400
karjumine;karjumine;;383400
ütlemine;ütlemine;;383400
seletamine;seletamine;;383400
tegemine;tegemine;;383400
kustumine;kustumine;;383400
peksa_saamine;peksa_saamine;;383400
levima_hakkamine;levima_hakkamine;;383400
üles_võtmine;üles_võtmine;;383400
peksmine;peksmine;;383400
käitumine;käitumine;;383400
raha_tegemine;raha_tegemine;;383400
soetamine;soetamine;;383400
saabumine;saabumine;;383400
ära_lahutamine;ära_lahutamine;;383400
vahtimine;vahtimine;;383400
suhtumine;suhtumine;;383400
kustutamine;kustutamine;;383400
kustutamine;kustutamine;;383400
kustutamine;kustutamine;;383400
kustutamine;kustutamine;;383400
loojumine;loojumine;;383400
liini_ajamine;liini_ajamine;;383400
vaheldumine;vaheldumine;;383400
tegemine;tegemine;;383400
infikorjamine;infikorjamine;;383400
tahtmine;tahtmine;;383400
elamine;elamine;;383400
elamine;elamine;;383400
elamine;elamine;;383400
lendamine;lendamine;;383400
elamine;elamine;;383400
hullumine;hullumine;;383400
liiderdamine;liiderdamine;;383400
saamine;saamine;;383400
keppimine;keppimine;;383400
punastamine;punastamine;;383400
teada_saamine;teada_saamine;;383400
punastamine;punastamine;;383400
teleka_vaatamine;teleka_vaatamine;;383400
olemine;olemine;;383400
üksi_olemine;üksi_olemine;;383400
mitte_teadmine;mitte_teadmine;;383400
ööbimine;ööbimine;;383400
kõndimine;kõndimine;;383400
magama_jäämine;magama_jäämine;;383400
mandumine;mandumine;;383400
seksimine;seksimine;;383400
enese_ületamine;enese_ületamine;;383400
elamine;elamine;;383400
lugemine;lugemine;;383400
lehvitamine;lehvitamine;;383400
arutlemine;arutlemine;;383400
asja_ajamine;asja_ajamine;;383400
olemine;olemine;;383400
maal_käimine;maal_käimine;;383400
söömine;söömine;;383400
söömine;söömine;;383400
teine_teise_täiendamine;teineteise_täiendamine;;383400
tahtmine;tahtmine;;383400
keppimine;keppimine;;383400
seksimine;seksimine;;383400
istumine;istumine;;383400
seksimine;seksimine;;383400
seksimine;seksimine;;383400
suhu_võtmine;suhu_võtmine;;383400
seksimine;seksimine;;383400
suitsetamine;suitsetamine;;383400
tahtmine;tahtmine;;383400
kuue_teist_aastane_olemine;kuueteist_aastane_olemine;;383400
täis_kasvanuks_olemine;täiskasvanuks_olemine;;383400
vahtimine;vahtimine;;383400
lõppemine;lõppemine;;383400
mõtlemine;mõtlemine;;383400
koorimine;koorimine;;383400
maskitamine;maskitamine;;383400
käitumine;käitumine;;383400
valmistumine;valmistumine;;383400
kohtumine;kohtumine;;383400
välja_nägemine;välja_nägemine;;383400
olemine;olemine;;383400
tahtmine;tahtmine;;383400
suhtumine;suhtumine;;383400
joomine;joomine;;383400
raiskamine;raiskamine;;383400
välja_nägemine;välja_nägemine;;383400
külastamine;külastamine;;383400
piibutamine;piibutamine;;383400
ära_vajumine;ära_vajumine;;383400
jäämine;jäämine;;383400
nautimine;nautimine;;383400
elamine;elamine;;383400
tegemine;tegemine;;383400
tantsimine;tantsimine;;383400
ülbamine;ülbamine;;383400
varjamine;varjamine;;383400
paljaks_võtmine;paljaks_võtmine;;383400
tahtmine;tahtmine;;383400
pepu_võdistamine;pepu_võdistamine;;383400
huilgamine;huilgamine;;383400
serveerimine;serveerimine;;383400
ette_võtmine;ette_võtmine;;383400
elamine;elamine;;383400
saabumine;saabumine;;383400
ootamine;ootamine;;383400
puudumine;puudumine;;383400
rahuldamine;rahuldamine;;383400
tegemine;tegemine;;383400
saabumine;saabumine;;383400
suudlemine;suudlemine;;383400
emblemine;emblemine;;383400
suhu_võtmine;suhu_võtmine;;383400
haistmine;haistmine;;383400
üllatamine;üllatamine;;383400
suhu_võtmine;suhu_võtmine;;383400
maja_pidamine;maja_pidamine;;383400
mõistmine;mõistmine;;383400
kiremine;kiremine;;383400
saamine;saamine;;383400
kadumine;kadumine;;383400
nuku_elamine;nuku_elamine;;383400
ehitamine;ehitamine;;383400
ruigamine;ruigamine;;383400
tegemine;tegemine;;383400
lobisemine;lobisemine;;383400
elamine;elamine;;383400
karjumine;karjumine;;383400
maa_elamine;maa_elamine;;383400
joomine;joomine;;383400
edenemine;edenemine;;383400
ära_olemine;ära_olemine;;383400
suhtumine;suhtumine;;383400
põdemine;põdemine;;383400
siunamine;siunamine;;383400
lahti_saamine;lahti_saamine;;383400
moosimine;moosimine;;383400
hoolimine;hoolimine;;383400
ütlemine;ütlemine;;383400
suhtlemine;suhtlemine;;383400
käitumine;käitumine;;383400
tegemine;tegemine;;383400
hoolimine;hoolimine;;383400
ütlemine;ütlemine;;383400
suhtumine;suhtumine;;383400
elamine;elamine;;383400
olemine;olemine;;383400
elamine;elamine;;383400
piima_joomine;piima_joomine;;383400
ära_jäämine;ära_jäämine;;383400
valmistamine;valmistamine;;383400
tundmine;tundmine;;383400
elamine;elamine;;383400
sidumine;sidumine;;383400
tegemine;tegemine;;383400
tegemine;tegemine;;383400
omamine;omamine;;383400
tegemata_jätmine;tegemata_jätmine;;383400
elamine;elamine;;383400
elamine;elamine;;383400
istumine;istumine;;383400
vedamine;vedamine;;383400
vägistamine;vägistamine;;383400
tegemine;tegemine;;383400
toimetamine;toimetamine;;383400
söömine;söömine;;383400
elamine;elamine;;383400
istumine;istumine;;383400
sõitmine;sõitmine;;383400
vabandamine;vabandamine;;383400
tegemine;tegemine;;383400
pistmine;pistmine;;383400
minemine;minemine;;383400
magama_jäämine;magama_jäämine;;383400
rahustamine;rahustamine;;383400
pistmine;pistmine;;383400
litsi_löömine;litsi_löömine;;383400
kahtlustamine;kahtlustamine;;383400
süüdistamine;süüdistamine;;383400
võõrdumine;võõrdumine;;383400
suhtumine;suhtumine;;383400
puhastamine;puhastamine;;383400
purki_pistmine;purki_pistmine;;383400
väljendamine;väljendamine;;383400
joonistamine;joonistamine;;383400
alla_andmine;alla_andmine;;383400
tahtmine;tahtmine;;383400
seksimine;seksimine;;383400
pakkumine;pakkumine;;383400
elamine;elamine;;383400
kulumine;kulumine;;383400
tahtmine;tahtmine;;383400
lahkumine;lahkumine;;383400
ootamine;ootamine;;383400
töö_pakkumine;töö_pakkumine;;383400
meheks_saamine;meheks_saamine;;383400
katki_minemine;katki_minemine;;383400
austamine;austamine;;383400
sinatamine;sinatamine;;383400
viibimine;viibimine;;383400
pildistamine;pildistamine;;383400
kujutamine;kujutamine;;383400
pildistamine;pildistamine;;383400
vastamine;vastamine;;383400
tahtmine;tahtmine;;383400
pildistamine;pildistamine;;383400
pildistamine;pildistamine;;383400
näppimine;näppimine;;383400
ännamine;ännamine;;383400
suhtumine;suhtumine;;383400
ännamine;ännamine;;383400
ringiännamine;ringi_ännamine;;383400
põdemine;põdemine;;383400
sisse_elamine;sisse_elamine;;383400
läbi_saamine;läbi_saamine;;383400
ännamine;ännamine;;383400
ännamine;ännamine;;383400
tegemine;tegemine;;383400
olemine;olemine;;383400
värvimine;värvimine;;383400
saamine;saamine;;383400
vananemine;vananemine;;383400
korjamine;korjamine;;383400
koos_olemine;koos_olemine;;383400
arutlemine;arutlemine;;383400
suhtlemine;suhtlemine;;383400
olemine;olemine;;383400
imestamine;imestamine;;383400
tööle_võtmine;tööle_võtmine;;383400
tegemine;tegemine;;383400
kohtumine;kohtumine;;383400
poosetamine;poosetamine;;383400
fantaseerimine;fantaseerimine;;383400
tahtmine;tahtmine;;383400
puhumine;puhumine;;383400
elamine;elamine;;383400
lahkumine;lahkumine;;383400
tundmine;tundmine;;383400
kasutamine;kasutamine;;383400
kohtumine;kohtumine;;383400
kokku_saamine;kokku_saamine;;383400
unustamine;unustamine;;383400
ära_tegemine;ära_tegemine;;383400
keppimine;keppimine;;383400
õnge_võtmine;õnge_võtmine;;383400
kiusamine;kiusamine;;383400
kasvamine;kasvamine;;383400
hakkamine;hakkamine;;383400
teadmine;teadmine;;383400
teadmine;teadmine;;383400
käimine;käimine;;383400
maksmine;maksmine;;383400
ostmine;ostmine;;383400
jutu_ajamine;jutu_ajamine;;383400
elamine;elamine;;383400
möödumine;möödumine;;383400
haltuura_tegemine;haltuura_tegemine;;383400
elamine;elamine;;383400
muiglemine;muiglemine;;383400
tegemine;tegemine;;383400
teadmine;teadmine;;383400
mainimine;mainimine;;383400
nägemine;nägemine;;383400
elamine;elamine;;383400
kõndimine;kõndimine;;383400
magamine;magamine;;383400
vananemine;vananemine;;383400
tahtmine;tahtmine;;383400
ära_tegemine;ära_tegemine;;383400
käitumine;käitumine;;383400
tibi_vahtimine;tibi_vahtimine;;383400
ringi_jooksmine;ringi_jooksmine;;383400
olemine;olemine;;383400
kella_vaatamine;kella_vaatamine;;383400
jalgsi_kõndimine;jalgsi_kõndimine;;383400
meeldimine;meeldimine;;383400
istumine;istumine;;383400
tahtmine;tahtmine;;383400
pumpamine;pumpamine;;383400
tegemine;tegemine;;383400
stuudios_istumine;stuudios_istumine;;383400
ringi_nikkumine;ringi_nikkumine;;383400
armumine;armumine;;383400
armumine;armumine;;383400
armumine;armumine;;383400
esinemine;esinemine;;383400
armumine;armumine;;383400
elamine;elamine;;383400
kiilakaks_ajamine;kiilakaks_ajamine;;383400
elamine;elamine;;383400
olemine;olemine;;383400
põdemine;põdemine;;383400
põlemine;põlemine;;383400
elamine;elamine;;383400
hoolimine;hoolimine;;383400
elamine;elamine;;383400
mõtlemine;mõtlemine;;383400
maha_jätmine;maha_jätmine;;383400
puudumine;puudumine;;383400
olemine;olemine;;383400
olemine;olemine;;383400
õhkamine;õhkamine;;383400
tegemine;tegemine;;383400
koos_olemine;koos_olemine;;383400
tahtmine;tahtmine;;383400
tahtmine;tahtmine;;383400
pesemine;pesemine;;383400
ännamine;ännamine;;383400
tahtmine;tahtmine;;383400
tee_tundmine;tee_tundmine;;383400
tahtmine;tahtmine;;383400
õppimine;õppimine;;383400
ännamine;ännamine;;383400
lähenemine;lähenemine;;383400
elamine;elamine;;383400
elamine;elamine;;383400
rikkumine;rikkumine;;383400
rikkumine;rikkumine;;383400
magamine;magamine;;383400
mõtlemine;mõtlemine;;383400
sylitamine;sülitamine;;383400
hingamine;hingamine;;383400
tyngapanemine;tünga_panemine;;383400
autosse_istumine;autosse_istumine;;383400
mitte_oskamine;mitte_oskamine;;383400
ylemine;ylemine;välja;383400
söömine;söömine;;383400
pidu_panemine;pidu_panemine;;383400
seismine;seismine;;383400
kohtumine;kohtumine;;383400
kysimine;küsimine;;383400
loomine;loomine;;383400
peale_võtmine;peale_võtmine;;383400
nägemine;nägemine;;383400
siirdumine;siirdumine;;383400
pärimine;pärimine;;383400
varastamine;varastamine;;383400
nurumine;nurumine;;383400
talumine;talumine;;383400
lahkamine;lahkamine;;383400
tahtmine;tahtmine;;383400
olemine;olemine;;383400
teretamine;teretamine;;383400
tutvustamine;tutvustamine;;383400
elamine;elamine;;383400
tegemine;tegemine;;383400
magamine;magamine;;383400
lõhkemine;lõhkemine;;383400
putitamine;putitamine;;383400
helistamine;helistamine;;383400
ootamine;ootamine;;383400
helistamine;helistamine;;383400
ringi_tuiamine;ringi_tuiamine;;383400
trukkimine;trukkimine;;383400
äratamine;äratamine;;383400
elamine;elamine;;383400
käigu_vahetamine;käigu_vahetamine;;383400
põdemine;põdemine;;383400
nägelemine;nägelemine;;383400
liikumine;liikumine;;383400
nuhtlemine;nuhtlemine;;383400
me_hekstegemine;meheks_tegemine;;383400
karjumine;karjumine;;383400
sekeldamine;sekeldamine;;383400
kontrollimine;kontrollimine;;383400
autosse_istumine;autosse_istumine;;383400
juhendamine;juhendamine;;383400
vastu_võtmine;vastu_võtmine;;383400
ropendamine;ropendamine;;383400
hingeldamine;hingeldamine;;383400
hingeldamine;hingeldamine;;383400
kaineks_saamine;kaineks_saamine;;383400
paranemine;paranemine;;383400
parandamine;parandamine;;383400
sumisemine;sumisemine;;383400
hääbumine;hääbumine;;383400
tegemine;tegemine;;383400
sattumine;sattumine;;383400
tuututamine;tuututamine;;383400
tegemine;tegemine;;383400
järele_andmine;järele_andmine;;383400
kadumine;kadumine;;383400
magamine;magamine;;383400
meenumine;meenumine;;383400
alko_hoolitsemine;alko_hoolitsemine;;383400
mandumine;mandumine;;383400
tõlgendamine;tõlgendamine;;383400
tegemine;tegemine;;383400
valamine;valamine;;383400
maha_võtmine;maha_võtmine;;383400
üle_andmine;üle_andmine;;383400
valmimine;valmimine;;383400
sõitmine;sõitmine;;383400
tegemine;tegemine;;383400
tegemine;tegemine;;383400
tantsimine;tantsimine;;383400
eest_vedamine;eest_vedamine;;383400
pidutsemine;pidutsemine;;383400
lunimine;lunimine;;383400
elamine;elamine;;383400
mõtlemine;mõtlemine;;383400
uinumine;uinumine;;383400
siin_olemine;siin_olemine;;383400
emaks_olemine;emaks_olemine;;383400
nökerdamine;nökerdamine;;383400
kadumine;kadumine;;383400
soovimine;soovimine;;383400
lobisemine;lobisemine;;383400
peletamine;peletamine;;383400
teineteiseprõmmimimine;teineteise_prõmmimimine;;383400
suitsetamine;suitsetamine;;383400
ajastamine;ajastamine;;404700
vahetamine;vahetamine;;404700
olemine;olemine;;404700
liialdamine;liialdamine;;404700
üles_ärkamine;üles_ärkamine;;404700
nägemine;nägemine;;404700
vahetamine;vahetamine;;404700
karpi_kogumine;karpi_kogumine;;404700
panemine;panemine;;404700
mõnitamine;mõnitamine;;404700
liikumine;liikumine;;404700
ära_ütlemine;ära_ütlemine;;404700
vaatamine;vaatamine;;404700
saamine;saamine;;404700
palkamine;palkamine;;404700
väljumine;väljumine;;404700
kühveldamine;kühveldamine;;404700
täitmine;täitmine;;404700
aklimatiseerumine;aklimatiseerumine;;404700
kasutamine;kasutamine;;404700
liigutamine;liigutamine;;404700
paigutamine;paigutamine;;404700
investeerimine;investeerimine;;404700
liigutamine;liigutamine;;404700
saamine;saamine;;404700
teadmine;teadmine;;404700
teadmine;teadmine;;404700
tahtmine;tahtmine;;404700
hüppamine;hüppamine;;404700
tegemine;tegemine;;404700
